ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415206097.90552,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_operator,0,0,762,1936,0,0,0,0,0,0,16,1502,15,1730,,,,
1415206097.90552,pg_catalog,pg_aggregate,0,0,48,48,0,0,0,0,0,0,1,47,2,86,,,,
1415206097.90552,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,public,lineitem,17,539874468,56,56,59986052,0,0,0,59985872,0,9987713,3274661,16,223,,,,
1415206097.90552,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,public,supplier,8,400000,40,40,100000,0,0,0,100000,0,2312,15688,4,83,,,,
1415206097.90552,pg_catalog,pg_description,0,0,4,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
1415206097.90552,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,public,part,9,12000000,26,26,2000000,0,0,0,2000000,0,79007,327741,6,80,,,,
1415206097.90552,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,public,customer,9,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,6,86,,,,
1415206097.90552,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206097.90552,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1415206097.90552,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,public,time_statistics,1,1,,,4,1,0,1,4,1,2,4,,,,,,
1415206097.90552,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206097.90552,pg_catalog,pg_attribute,33,219,5149,10480,180,10,2,2,178,10,53,5963,17,11293,,,,
1415206097.90552,pg_catalog,pg_statistic,0,0,804,623,63,0,0,0,63,0,24,730,7,1852,61,710,2,543
1415206097.90552,pg_toast,pg_toast_2618,0,0,76,246,0,0,0,0,0,0,9,123,4,112,,,,
1415206097.90552,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206097.90552,pg_catalog,pg_depend,0,0,352,332,99,0,9,0,90,9,19,505,21,1157,,,,
1415206097.90552,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_opclass,6,6,906,10062,0,0,0,0,0,0,4,3215,8,1225,,,,
1415206097.90552,pg_catalog,pg_proc,0,0,1744,2585,0,0,0,0,0,0,39,2016,28,3811,0,0,0,0
1415206097.90552,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206097.90552,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206097.90552,pg_catalog,pg_am,242,242,0,0,0,0,0,0,0,0,2,240,0,0,,,,
1415206097.90552,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_type,0,0,2576,2525,21,0,2,0,19,2,11,2570,11,2927,,,,
1415206097.90552,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206097.90552,pg_catalog,pg_shdepend,0,0,17,12,0,0,0,0,0,0,1,11,4,27,,,,
1415206097.90552,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206097.90552,pg_catalog,pg_tablespace,2,4,118,118,0,0,0,0,0,0,3,117,6,230,,,,
1415206097.90552,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,
1415206097.90552,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_database,61,223,896,894,1,0,0,0,1,0,0,956,12,1359,,,,
1415206097.90552,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206097.90552,pg_catalog,pg_amproc,6,12,671,1041,0,0,0,0,0,0,6,668,6,1550,,,,
1415206097.90552,public,partsupp,4,24000000,40,40,8000000,0,0,0,8000000,0,340611,954549,12,115,,,,
1415206097.90552,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1415206097.90552,pg_catalog,pg_range,0,0,2,0,0,0,0,0,0,0,0,0,2,2,,,,
1415206097.90552,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206097.90552,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,public,orders,10,60000000,30,30,15000000,0,0,0,15000000,0,504554,1558810,6,94,,,,
1415206097.90552,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_namespace,57,342,634,446,0,0,0,0,0,0,2,501,6,847,,,,
1415206097.90552,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206097.90552,pg_catalog,pg_authid,24,24,398,398,0,0,0,0,0,0,3,419,12,784,,,,
1415206097.90552,pg_catalog,pg_index,95,9727,1669,2294,28,0,0,0,28,0,13,2178,8,2093,,,,
1415206097.90552,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_class,231,53828,7692,7470,39,1,1,1,38,2,20,9386,14,8688,,,,
1415206097.90552,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_db_role_setting,0,0,714,0,0,0,0,0,0,0,0,0,3,711,0,0,0,0
1415206097.90552,pg_catalog,pg_seclabel,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
1415206097.90552,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_rewrite,0,0,136,133,1,0,1,0,0,1,12,128,6,228,9,123,4,112
1415206097.90552,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,pg_catalog,pg_amop,0,0,1212,1555,0,0,0,0,0,0,6,1549,13,2624,,,,
1415206097.90552,pg_catalog,pg_cast,0,0,3531,1132,0,0,0,0,0,0,4,1128,4,3684,,,,
1415206097.90552,public,nation,10,50,42,42,25,0,0,0,25,0,1,45,2,49,,,,
1415206097.90552,pg_toast,pg_toast_2619,0,0,277,773,240,0,0,0,240,0,61,710,2,543,,,,
1415206097.90552,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206097.90552,public,region,6,10,8,8,5,0,0,0,5,0,1,11,2,9,,,,
1415206097.90552,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_catalog,pg_operator,0,0,827,2246,0,0,0,0,0,0,28,1707,17,1877,,,,
1415206157.90335,pg_catalog,pg_aggregate,0,0,51,51,0,0,0,0,0,0,2,49,4,90,,,,
1415206157.90335,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,public,lineitem,17,539874468,59,771847,60045669,0,0,0,60045489,0,10399556,3277364,109897,1305633,,,,
1415206157.90335,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,public,supplier,10,500000,25584,25584,100000,0,0,0,100000,0,4491,41232,280,51046,,,,
1415206157.90335,pg_catalog,pg_description,0,0,4,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
1415206157.90335,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,public,part,10,14000000,33,2000032,2000000,0,0,0,2000000,0,119529,369021,5475,98,,,,
1415206157.90335,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,public,customer,9,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,6,86,,,,
1415206157.90335,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206157.90335,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1415206157.90335,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,public,time_statistics,4,16,,,7,4,0,4,7,4,2,13,,,,,,
1415206157.90335,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206157.90335,pg_catalog,pg_attribute,33,219,5440,11024,180,10,2,2,178,10,60,6255,17,11891,,,,
1415206157.90335,pg_catalog,pg_statistic,0,0,866,670,63,0,0,0,63,0,32,769,8,1985,86,722,4,565
1415206157.90335,pg_toast,pg_toast_2618,0,0,80,259,0,0,0,0,0,0,14,125,4,118,,,,
1415206157.90335,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206157.90335,pg_catalog,pg_depend,0,0,352,332,99,0,9,0,90,9,19,505,21,1157,,,,
1415206157.90335,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_catalog,pg_opclass,6,6,956,10496,0,0,0,0,0,0,4,3373,8,1295,,,,
1415206157.90335,pg_catalog,pg_proc,0,0,1870,2772,0,0,0,0,0,0,57,2145,34,4089,0,0,0,0
1415206157.90335,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206157.90335,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206157.90335,pg_catalog,pg_am,258,258,0,0,0,0,0,0,0,0,2,256,0,0,,,,
1415206157.90335,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_catalog,pg_type,0,0,2851,2800,21,0,2,0,19,2,12,2844,11,3219,,,,
1415206157.90335,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206157.90335,pg_catalog,pg_shdepend,0,0,17,12,0,0,0,0,0,0,1,11,4,27,,,,
1415206157.90335,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206157.90335,pg_catalog,pg_tablespace,2,4,128,128,0,0,0,0,0,0,3,127,6,250,,,,
1415206157.90335,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,
1415206157.90335,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_catalog,pg_database,64,235,954,952,1,0,0,0,1,0,0,1017,12,1451,,,,
1415206157.90335,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206157.90335,pg_catalog,pg_amproc,6,12,716,1110,0,0,0,0,0,0,6,712,6,1656,,,,
1415206157.90335,public,partsupp,4,24000000,26469,1628228,8000000,0,0,0,8000000,0,511567,2393328,19951,64078,,,,
1415206157.90335,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1415206157.90335,pg_catalog,pg_range,0,0,5,0,0,0,0,0,0,0,0,0,4,6,,,,
1415206157.90335,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206157.90335,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,public,orders,10,60000000,30,30,15015000,0,0,0,15015000,0,504810,1559367,2826,132769,,,,
1415206157.90335,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_catalog,pg_namespace,60,360,675,473,0,0,0,0,0,0,2,531,8,901,,,,
1415206157.90335,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206157.90335,pg_catalog,pg_authid,25,25,428,428,0,0,0,0,0,0,3,450,12,844,,,,
1415206157.90335,pg_catalog,pg_index,99,10279,1760,2422,28,0,0,0,28,0,13,2290,8,2208,,,,
1415206157.90335,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_catalog,pg_class,242,56845,8150,7913,39,1,1,1,38,2,21,9917,14,9215,,,,
1415206157.90335,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_catalog,pg_db_role_setting,0,0,765,0,0,0,0,0,0,0,0,0,3,762,0,0,0,0
1415206157.90335,pg_catalog,pg_seclabel,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
1415206157.90335,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_catalog,pg_rewrite,0,0,143,140,1,0,1,0,0,1,17,130,6,240,14,125,4,118
1415206157.90335,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,pg_catalog,pg_amop,0,0,1291,1672,0,0,0,0,0,0,8,1664,13,2797,,,,
1415206157.90335,pg_catalog,pg_cast,0,0,3816,1217,0,0,0,0,0,0,4,1213,4,3982,,,,
1415206157.90335,public,nation,11,75,25586,25586,25,0,0,0,25,0,2,25589,4,25592,,,,
1415206157.90335,pg_toast,pg_toast_2619,0,0,299,863,240,0,0,0,240,0,86,722,4,565,,,,
1415206157.90335,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206157.90335,public,region,6392,31935,12,12,5,0,0,0,5,0,2,6399,4,12,,,,
1415206157.90335,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,pg_catalog,pg_operator,0,0,847,2266,0,0,0,0,0,0,28,1727,17,1928,,,,
1415206217.9062,pg_catalog,pg_aggregate,0,0,52,52,0,0,0,0,0,0,2,50,4,92,,,,
1415206217.9062,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,public,lineitem,17,539874468,59,771847,60045669,0,0,0,60045489,0,10399556,3277364,109897,1305633,,,,
1415206217.9062,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,public,supplier,10,500000,25584,25584,100000,0,0,0,100000,0,4491,41232,280,51046,,,,
1415206217.9062,pg_catalog,pg_description,0,0,4,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
1415206217.9062,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,public,part,10,14000000,33,2000032,2000000,0,0,0,2000000,0,119529,369021,5475,98,,,,
1415206217.9062,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,public,customer,9,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,6,86,,,,
1415206217.9062,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206217.9062,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1415206217.9062,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,public,time_statistics,4,16,,,7,4,0,4,7,4,2,13,,,,,,
1415206217.9062,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206217.9062,pg_catalog,pg_attribute,33,219,5649,11376,180,10,2,2,178,10,60,6465,17,12315,,,,
1415206217.9062,pg_catalog,pg_statistic,0,0,897,693,63,0,0,0,63,0,32,792,8,2054,86,722,4,565
1415206217.9062,pg_toast,pg_toast_2618,0,0,84,272,0,0,0,0,0,0,14,132,4,124,,,,
1415206217.9062,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206217.9062,pg_catalog,pg_depend,0,0,352,332,99,0,9,0,90,9,19,505,21,1157,,,,
1415206217.9062,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,pg_catalog,pg_opclass,6,6,976,10748,0,0,0,0,0,0,4,3455,8,1325,,,,
1415206217.9062,pg_catalog,pg_proc,0,0,1958,2909,0,0,0,0,0,0,57,2254,34,4286,0,0,0,0
1415206217.9062,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206217.9062,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206217.9062,pg_catalog,pg_am,264,264,0,0,0,0,0,0,0,0,2,262,0,0,,,,
1415206217.9062,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,pg_catalog,pg_type,0,0,2976,2925,21,0,2,0,19,2,12,2969,11,3351,,,,
1415206217.9062,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206217.9062,pg_catalog,pg_shdepend,0,0,17,12,0,0,0,0,0,0,1,11,4,27,,,,
1415206217.9062,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206217.9062,pg_catalog,pg_tablespace,2,4,135,135,0,0,0,0,0,0,3,134,6,264,,,,
1415206217.9062,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,
1415206217.9062,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,pg_catalog,pg_database,67,247,989,987,1,0,0,0,1,0,0,1055,12,1500,,,,
1415206217.9062,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206217.9062,pg_catalog,pg_amproc,6,12,735,1137,0,0,0,0,0,0,6,731,6,1700,,,,
1415206217.9062,public,partsupp,4,24000000,26469,1628228,8000000,0,0,0,8000000,0,511567,2393328,19951,64078,,,,
1415206217.9062,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1415206217.9062,pg_catalog,pg_range,0,0,5,0,0,0,0,0,0,0,0,0,4,6,,,,
1415206217.9062,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206217.9062,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,public,orders,10,60000000,30,30,15015000,0,0,0,15015000,0,504810,1559367,2826,132769,,,,
1415206217.9062,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206217.9062,pg_catalog,pg_namespace,63,378,696,487,0,0,0,0,0,0,2,548,8,929,,,,
1415206217.9062,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206217.9062,pg_catalog,pg_authid,27,27,438,438,0,0,0,0,0,0,3,462,12,864,,,,
1415206217.9062,pg_catalog,pg_index,103,10831,1796,2471,28,0,0,0,28,0,13,2346,8,2257,,,,
1415206217.9062,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
