ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415206397.9202,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1415206397.9202,pg_catalog,pg_range,0,0,12,0,0,0,0,0,0,0,0,0,6,18,,,,
1415206397.9202,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206397.9202,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,public,orders,11,75015000,3262476,7824436,15015000,0,0,0,15015000,0,1026327,4807339,56374,9896945,,,,
1415206397.9202,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_namespace,72,432,789,549,0,0,0,0,0,0,2,619,10,1053,,,,
1415206397.9202,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206397.9202,pg_catalog,pg_authid,29,29,504,504,0,0,0,0,0,0,3,530,12,996,,,,
1415206397.9202,pg_catalog,pg_index,115,12487,2042,2824,28,0,0,0,28,0,13,2657,8,2558,,,,
1415206397.9202,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_class,286,68913,9783,9510,39,1,1,1,38,2,22,11869,15,11035,,,,
1415206397.9202,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_db_role_setting,0,0,903,0,0,0,0,0,0,0,0,0,3,900,0,0,0,0
1415206397.9202,pg_catalog,pg_seclabel,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
1415206397.9202,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_rewrite,0,0,171,168,1,0,1,0,0,1,22,153,8,286,19,148,6,140
1415206397.9202,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_amop,0,0,1549,2035,0,0,0,0,0,0,8,2027,13,3363,,,,
1415206397.9202,pg_catalog,pg_cast,0,0,4743,1480,0,0,0,0,0,0,4,1476,4,4947,,,,
1415206397.9202,public,nation,13,125,3312272,3312272,25,0,0,0,25,0,3,3312276,6,3312279,,,,
1415206397.9202,pg_toast,pg_toast_2619,0,0,373,1107,240,0,0,0,240,0,105,814,5,644,,,,
1415206397.9202,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,public,region,6393,31940,14,14,5,0,0,0,5,0,3,6401,6,13,,,,
1415206397.9202,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_operator,0,0,1065,3367,0,0,0,0,0,0,29,2513,18,2423,,,,
1415206457.92267,pg_catalog,pg_aggregate,0,0,64,64,0,0,0,0,0,0,2,62,4,115,,,,
1415206457.92267,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,public,lineitem,22,840102813,805495,14268373,60045669,0,0,0,60045489,0,13795388,10020880,339381,4342318,,,,
1415206457.92267,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,public,supplier,12,600000,3312277,3316249,100000,0,0,0,100000,0,6670,3329783,570,6641836,,,,
1415206457.92267,pg_catalog,pg_description,0,0,4,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
1415206457.92267,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,public,part,12,18000000,51,2015426,2000000,0,0,0,2000000,0,132934,450079,5582,144,,,,
1415206457.92267,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,public,customer,10,10500000,41,300999,1500000,0,0,0,1500000,0,103811,440229,845,112,,,,
1415206457.92267,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206457.92267,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1415206457.92267,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,public,time_statistics,11,86,,,14,11,0,11,14,11,2,34,,,,,,
1415206457.92267,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206457.92267,pg_catalog,pg_attribute,33,219,6676,13245,180,10,2,2,178,10,71,7506,19,14412,,,,
1415206457.92267,pg_catalog,pg_statistic,0,0,1107,860,63,0,0,0,63,0,44,947,9,2505,106,827,5,656
1415206457.92267,pg_toast,pg_toast_2618,0,0,100,324,0,0,0,0,0,0,22,152,6,146,,,,
1415206457.92267,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206457.92267,pg_catalog,pg_depend,0,0,352,332,99,0,9,0,90,9,19,505,21,1157,,,,
1415206457.92267,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_opclass,6,6,1134,12290,0,0,0,0,0,0,4,3999,8,1544,,,,
1415206457.92267,pg_catalog,pg_proc,0,0,2409,3549,0,0,0,0,0,0,76,2752,41,5279,0,0,0,0
1415206457.92267,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206457.92267,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206457.92267,pg_catalog,pg_am,309,309,0,0,0,0,0,0,0,0,2,307,0,0,,,,
1415206457.92267,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_type,0,0,3853,3802,21,0,2,0,19,2,12,3846,15,4274,,,,
1415206457.92267,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206457.92267,pg_catalog,pg_shdepend,0,0,17,12,0,0,0,0,0,0,1,11,4,27,,,,
1415206457.92267,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206457.92267,pg_catalog,pg_tablespace,2,4,167,167,0,0,0,0,0,0,3,166,6,328,,,,
1415206457.92267,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,
1415206457.92267,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_database,79,295,1161,1159,1,0,0,0,1,0,0,1239,12,1770,,,,
1415206457.92267,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206457.92267,pg_catalog,pg_amproc,6,12,874,1346,0,0,0,0,0,0,6,866,6,2023,,,,
1415206457.92267,public,partsupp,4,24000000,48356,9715703,8000000,0,0,0,8000000,0,511569,2830215,37541,134374,,,,
1415206457.92267,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1415206457.92267,pg_catalog,pg_range,0,0,13,0,0,0,0,0,0,0,0,0,6,20,,,,
1415206457.92267,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206457.92267,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,public,orders,11,75015000,4715466,9277426,15015000,0,0,0,15015000,0,1086986,6199670,97581,14222660,,,,
1415206457.92267,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_namespace,75,450,812,564,0,0,0,0,0,0,2,637,10,1084,,,,
1415206457.92267,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206457.92267,pg_catalog,pg_authid,30,30,520,520,0,0,0,0,0,0,3,547,12,1028,,,,
1415206457.92267,pg_catalog,pg_index,119,13039,2097,2900,28,0,0,0,28,0,13,2733,8,2628,,,,
1415206457.92267,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_class,297,71930,10163,9884,39,1,1,1,38,2,23,12331,15,11453,,,,
1415206457.92267,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_db_role_setting,0,0,933,0,0,0,0,0,0,0,0,0,3,930,0,0,0,0
1415206457.92267,pg_catalog,pg_seclabel,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
1415206457.92267,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_rewrite,0,0,178,175,1,0,1,0,0,1,25,157,8,298,22,152,6,146
1415206457.92267,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_amop,0,0,1604,2107,0,0,0,0,0,0,8,2099,13,3484,,,,
1415206457.92267,pg_catalog,pg_cast,0,0,4879,1521,0,0,0,0,0,0,4,1517,4,5091,,,,
1415206457.92267,public,nation,14,150,3312274,3312274,25,0,0,0,25,0,3,3312279,6,3312282,,,,
1415206457.92267,pg_toast,pg_toast_2619,0,0,384,1140,240,0,0,0,240,0,106,827,5,656,,,,
1415206457.92267,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,public,region,6393,31940,14,14,5,0,0,0,5,0,3,6401,6,13,,,,
1415206457.92267,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_catalog,pg_operator,0,0,1096,3458,0,0,0,0,0,0,29,2580,18,2497,,,,
1415206517.92584,pg_catalog,pg_aggregate,0,0,67,67,0,0,0,0,0,0,2,65,4,120,,,,
1415206517.92584,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,public,lineitem,22,840102813,805495,14268373,60045669,0,0,0,60045489,0,13795388,10020880,339381,4342318,,,,
1415206517.92584,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,public,supplier,12,600000,3312277,3316249,100000,0,0,0,100000,0,6670,3329783,570,6641836,,,,
1415206517.92584,pg_catalog,pg_description,0,0,4,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
1415206517.92584,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,public,part,12,18000000,51,2015426,2000000,0,0,0,2000000,0,132934,450079,5582,144,,,,
1415206517.92584,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,public,customer,11,12000000,43,301001,1500000,0,0,0,1500000,0,111293,468027,850,114,,,,
1415206517.92584,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206517.92584,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1415206517.92584,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,public,time_statistics,12,100,,,15,12,0,12,15,12,2,37,,,,,,
1415206517.92584,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206517.92584,pg_catalog,pg_attribute,33,219,6887,13606,180,10,2,2,178,10,71,7720,19,14843,,,,
1415206517.92584,pg_catalog,pg_statistic,0,0,1141,885,63,0,0,0,63,0,46,970,9,2580,113,831,6,662
1415206517.92584,pg_toast,pg_toast_2618,0,0,104,337,0,0,0,0,0,0,22,159,6,152,,,,
1415206517.92584,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206517.92584,pg_catalog,pg_depend,0,0,352,332,99,0,9,0,90,9,19,505,21,1157,,,,
1415206517.92584,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_catalog,pg_opclass,6,6,1166,12630,0,0,0,0,0,0,4,4116,8,1589,,,,
1415206517.92584,pg_catalog,pg_proc,0,0,2504,3680,0,0,0,0,0,0,79,2859,41,5490,0,0,0,0
1415206517.92584,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206517.92584,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206517.92584,pg_catalog,pg_am,318,318,0,0,0,0,0,0,0,0,2,316,0,0,,,,
1415206517.92584,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_catalog,pg_type,0,0,4004,3951,21,0,2,0,19,2,12,3995,18,4433,,,,
1415206517.92584,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206517.92584,pg_catalog,pg_shdepend,0,0,17,12,0,0,0,0,0,0,1,11,4,27,,,,
1415206517.92584,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206517.92584,pg_catalog,pg_tablespace,2,4,174,174,0,0,0,0,0,0,3,173,6,342,,,,
1415206517.92584,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,
1415206517.92584,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_catalog,pg_database,82,307,1199,1197,1,0,0,0,1,0,0,1280,12,1828,,,,
1415206517.92584,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206517.92584,pg_catalog,pg_amproc,6,12,900,1386,0,0,0,0,0,0,6,892,6,2084,,,,
1415206517.92584,public,partsupp,4,24000000,48356,9715703,8000000,0,0,0,8000000,0,511569,2830215,37541,134374,,,,
1415206517.92584,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1415206517.92584,pg_catalog,pg_range,0,0,14,0,0,0,0,0,0,0,0,0,6,22,,,,
1415206517.92584,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206517.92584,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,public,orders,12,90030000,4715466,9277426,15015000,0,0,0,15015000,0,1088652,6451526,97581,14222660,,,,
1415206517.92584,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_catalog,pg_namespace,78,468,835,579,0,0,0,0,0,0,2,655,10,1115,,,,
1415206517.92584,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206517.92584,pg_catalog,pg_authid,31,31,536,536,0,0,0,0,0,0,3,564,12,1060,,,,
1415206517.92584,pg_catalog,pg_index,123,13591,2143,2962,28,0,0,0,28,0,13,2801,8,2689,,,,
1415206517.92584,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_catalog,pg_class,308,74947,10525,10242,39,1,1,1,38,2,23,12778,15,11849,,,,
1415206517.92584,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_catalog,pg_db_role_setting,0,0,963,0,0,0,0,0,0,0,0,0,3,960,0,0,0,0
1415206517.92584,pg_catalog,pg_seclabel,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
1415206517.92584,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_catalog,pg_rewrite,0,0,185,182,1,0,1,0,0,1,25,164,8,310,22,159,6,152
1415206517.92584,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,pg_catalog,pg_amop,0,0,1658,2183,0,0,0,0,0,0,8,2175,13,3603,,,,
1415206517.92584,pg_catalog,pg_cast,0,0,5029,1571,0,0,0,0,0,0,4,1567,4,5249,,,,
1415206517.92584,public,nation,14,150,3312274,3312274,25,0,0,0,25,0,3,3312279,6,3312282,,,,
1415206517.92584,pg_toast,pg_toast_2619,0,0,390,1165,240,0,0,0,240,0,113,831,6,662,,,,
1415206517.92584,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206517.92584,public,region,6393,31940,14,14,5,0,0,0,5,0,3,6401,6,13,,,,
1415206517.92584,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206577.92908,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206577.92908,pg_catalog,pg_operator,0,0,1166,3798,0,0,0,0,0,0,30,2817,19,2657,,,,
1415206577.92908,pg_catalog,pg_aggregate,0,0,73,73,0,0,0,0,0,0,2,71,4,130,,,,
1415206577.92908,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206577.92908,public,lineitem,23,900148482,805497,14268375,60045669,0,0,0,60045489,0,14311648,10571097,339382,4342326,,,,
1415206577.92908,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206577.92908,public,supplier,12,600000,3312278,3316305,100000,0,0,0,100000,0,6670,3329838,572,6641836,,,,
1415206577.92908,pg_catalog,pg_description,0,0,4,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
1415206577.92908,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206577.92908,public,part,12,18000000,61,2335887,2000000,0,0,0,2000000,0,173444,450081,6476,157,,,,
1415206577.92908,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206577.92908,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206577.92908,public,customer,11,12000000,64,1173481,1500000,0,0,0,1500000,0,111293,573744,3599,148,,,,
1415206577.92908,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206577.92908,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206577.92908,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206577.92908,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206577.92908,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206577.92908,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1415206577.92908,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206577.92908,public,time_statistics,15,148,,,18,15,0,15,18,15,2,46,,,,,,
1415206577.92908,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206577.92908,pg_catalog,pg_attribute,33,219,7168,14127,180,10,2,2,178,10,71,8009,19,15418,,,,
1415206577.92908,pg_catalog,pg_statistic,0,0,1201,930,63,0,0,0,63,0,47,1014,9,2711,130,851,6,688
1415206577.92908,pg_toast,pg_toast_2618,0,0,108,350,0,0,0,0,0,0,22,166,6,158,,,,
1415206577.92908,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206577.92908,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206577.92908,pg_catalog,pg_depend,0,0,352,332,99,0,9,0,90,9,19,505,21,1157,,,,
1415206577.92908,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206577.92908,pg_catalog,pg_opclass,6,6,1234,13462,0,0,0,0,0,0,4,4407,8,1676,,,,
1415206577.92908,pg_catalog,pg_proc,0,0,2643,3879,0,0,0,0,0,0,81,3016,43,5799,0,0,0,0
1415206577.92908,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206577.92908,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206577.92908,pg_catalog,pg_am,331,331,0,0,0,0,0,0,0,0,2,329,0,0,,,,
